event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
thames:TWL00002:1701027000000,thames:TWL00002,thames,2023-11-26T19:30:00Z,2023-11-26T20:00:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1701030600000,thames:TWL00002,thames,2023-11-26T20:30:00Z,2023-11-26T23:30:00Z,180,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1701043200000,thames:TWL00002,thames,2023-11-27T00:00:00Z,2023-11-30T08:30:00Z,4830,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1701341100000,thames:TWL00002,thames,2023-11-30T10:45:00Z,2023-12-01T03:00:00Z,975,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1701404100000,thames:TWL00002,thames,2023-12-01T04:15:00Z,2023-12-01T05:30:00Z,75,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1701414000000,thames:TWL00002,thames,2023-12-01T07:00:00Z,2023-12-01T22:00:00Z,900,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1701469800000,thames:TWL00002,thames,2023-12-01T22:30:00Z,2023-12-02T00:30:00Z,120,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1701487800000,thames:TWL00002,thames,2023-12-02T03:30:00Z,2023-12-02T04:00:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1701501300000,thames:TWL00002,thames,2023-12-02T07:15:00Z,2023-12-02T07:45:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1701510300000,thames:TWL00002,thames,2023-12-02T09:45:00Z,2023-12-02T11:15:00Z,90,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1701517500000,thames:TWL00002,thames,2023-12-02T11:45:00Z,2023-12-02T15:15:00Z,210,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1701531900000,thames:TWL00002,thames,2023-12-02T15:45:00Z,2023-12-02T17:00:00Z,75,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1701543600000,thames:TWL00002,thames,2023-12-02T19:00:00Z,2023-12-02T20:15:00Z,75,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1701549900000,thames:TWL00002,thames,2023-12-02T20:45:00Z,2023-12-02T21:15:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1701555300000,thames:TWL00002,thames,2023-12-02T22:15:00Z,2023-12-02T23:00:00Z,45,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
